"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var","ext.gen","extinct"
805,1,20,0.06,0.148800734022827,0.779642720809103,0.5,0.24,0.24,0.2557,20,0,TRUE,6,TRUE
805,2,14,0.0285714285714286,0.285156121399739,0.838774171192576,0.571428571428571,0.24,0.24,0.250408163265306,20,0,TRUE,6,TRUE
805,3,10,0.08,-0.091921058485256,0.636380300892383,0.6,0.24,0.24,0.2484,20,0,TRUE,6,TRUE
805,4,13,0.107692307692308,-0.267370821447654,0.560614495221804,0.384615384615385,0.24,0.24,0.246627218934911,20,0,TRUE,6,TRUE
805,5,4,-0.05,-0.424632615633513,0.486543381084378,0.75,0.28,0.28,0.16125,20,0,TRUE,6,TRUE
805,6,1,0.4,2.24079333362603,1.91261998886995,1,0.48,0.4,0.06,20,0,TRUE,6,TRUE
806,1,20,-2.77013655070046e-18,0.0903787152227036,0.765646031689186,0.55,0.24,0.24,0.2453,20,0,TRUE,16,FALSE
806,2,23,0.2,0.0904547052769532,0.785065101470367,0.608695652173913,0.24,0.24,0.238034026465028,20,0,TRUE,16,FALSE
806,3,22,0.227272727272727,0.380172686970042,0.895433545835372,0.409090909090909,0.24,0.24,0.224834710743802,20,0,TRUE,16,FALSE
806,4,22,0.227272727272727,0.215659168537829,0.819558456049368,0.5,0.24,0.24,0.225247933884298,20,0,TRUE,16,FALSE
806,5,16,0.4125,0.397391426192731,0.936998265485302,0.5,0.24,0.24,0.206953125,20,0,TRUE,16,FALSE
806,6,22,0.609090909090909,0.652485878082152,1.03730240306919,0.545454545454545,0.24,0.24,0.193512396694215,20,0,TRUE,16,FALSE
806,7,27,0.688888888888889,0.617090590458638,1.02587546303459,0.518518518518518,0.24,0.24,0.182112482853224,20,0,TRUE,16,FALSE
806,8,34,0.741176470588235,0.665700843296689,1.06800012907446,0.470588235294118,0.24,0.24,0.171280276816609,20,0,TRUE,16,FALSE
806,9,30,0.7,0.642431215337415,1.06371837817514,0.533333333333333,0.24,0.24,0.1702,20,0,TRUE,16,FALSE
806,10,36,0.705555555555556,0.722938179689586,1.09243991377415,0.583333333333333,0.28,0.24,0.168966049382716,20,0,TRUE,16,FALSE
806,11,42,0.738095238095238,0.834412820481396,1.16086002399068,0.547619047619048,0.28,0.24,0.159421768707483,20,0,TRUE,16,FALSE
806,12,67,0.722388059701493,0.621948623386518,1.02963704496361,0.507462686567164,0.28,0.24,0.160093562040544,20,0,TRUE,16,FALSE
806,13,64,0.740625,0.747248805116332,1.10124035636241,0.484375,0.28,0.24,0.1616357421875,20,0,TRUE,16,FALSE
806,14,63,0.796825396825397,0.742151756885841,1.09848337912674,0.507936507936508,0.28,0.24,0.155585789871504,20,0,TRUE,16,FALSE
806,15,66,0.833333333333333,1.01984617211027,1.25323797761062,0.621212121212121,0.28,0.28,0.147056932966024,20,0,TRUE,16,FALSE
806,16,96,0.872916666666667,0.777005911073441,1.12192918960693,0.5,0.28,0.28,0.147419704861111,20,0,TRUE,16,FALSE
807,1,20,0.07,0.0283626561427265,0.732722341547378,0.35,0.24,0.24,0.25205,20,0,TRUE,7,TRUE
807,2,16,-0.275,-0.651539896647024,0.438422683509382,0.5,0.24,0.24,0.24390625,20,0,TRUE,7,TRUE
807,3,9,-0.244444444444444,-0.130526050070942,0.648768481690778,0.777777777777778,0.24,0.24,0.228641975308642,20,0,TRUE,7,TRUE
807,4,7,-0.314285714285714,-0.39294645826313,0.534246279127569,0.571428571428571,0.24,0.24,0.208163265306122,20,0,TRUE,7,TRUE
807,5,7,-0.0285714285714286,-0.398806157899783,0.506038206521074,0.428571428571429,0.24,0.24,0.235918367346939,20,0,TRUE,7,TRUE
807,6,3,-0.133333333333333,-0.598384813776325,0.429801582809597,0.333333333333333,0.28,0.32,0.171111111111111,20,0,TRUE,7,TRUE
807,7,1,-0.8,-0.64362224952592,0.367537790854631,0,0.32,0.48,0.1,20,0,TRUE,7,TRUE
808,1,20,0.06,-0.304664940630843,0.588855557257898,0.55,0.24,0.24,0.2545,20,0,TRUE,3,TRUE
808,2,13,-0.0615384615384615,-0.0310261451806594,0.72319482829862,0.307692307692308,0.24,0.24,0.236331360946746,20,0,TRUE,3,TRUE
808,3,5,-0.08,-0.763782546380871,0.393710451833363,0.6,0.28,0.24,0.1816,20,0,TRUE,3,TRUE
809,1,20,0.05,-0.235580502745498,0.593710658109958,0.4,0.24,0.24,0.25585,20,0,TRUE,5,TRUE
809,2,10,-0.14,0.0986479409572619,0.749714231928981,0.5,0.24,0.24,0.2318,20,0,TRUE,5,TRUE
809,3,7,-0.0571428571428571,-0.00249431979078096,0.709665720866314,0.428571428571429,0.24,0.24,0.208571428571429,20,0,TRUE,5,TRUE
809,4,4,-1.38777878078145e-17,0.0515000284513228,0.702311012269651,0.75,0.24,0.24,0.2225,20,0,TRUE,5,TRUE
809,5,3,0.333333333333333,0.843877386462603,1.15980866427702,1,0.36,0.24,0.186666666666667,20,0,TRUE,5,TRUE
810,1,20,0.13,0.166094322217321,0.80886749036378,0.55,0.24,0.24,0.25255,20,0,TRUE,16,FALSE
810,2,13,0.461538461538462,0.331698688661828,0.881055888872899,0.384615384615385,0.24,0.24,0.226863905325444,20,0,TRUE,16,FALSE
810,3,14,0.628571428571429,0.639668898329896,1.07579380156079,0.428571428571429,0.24,0.24,0.180612244897959,20,0,TRUE,16,FALSE
810,4,9,0.644444444444444,0.782079342879736,1.12552376870809,0.444444444444444,0.28,0.24,0.158024691358025,20,0,TRUE,16,FALSE
810,5,16,0.7375,0.831829610545931,1.14774622108734,0.6875,0.32,0.24,0.124140625,20,0,TRUE,16,FALSE
810,6,25,0.856,0.689399449305943,1.08394666679259,0.68,0.36,0.24,0.096768,20,0,TRUE,16,FALSE
810,7,51,1.09411764705882,1.0652106138646,1.27808322036308,0.411764705882353,0.4,0.24,0.0943021914648212,20,0,TRUE,16,FALSE
810,8,55,1.13454545454545,1.14120733126563,1.32158525549874,0.454545454545455,0.4,0.24,0.0979900826446281,20,0,TRUE,16,FALSE
810,9,62,1.13548387096774,1.1799025603683,1.34731170637955,0.516129032258065,0.4,0.28,0.0970655567117586,20,0,TRUE,16,FALSE
810,10,94,1.15957446808511,1.19790019281622,1.35003674311943,0.414893617021277,0.4,0.28,0.0942258940697148,20,0,TRUE,16,FALSE
810,11,115,1.21391304347826,1.2234575710316,1.36052874330953,0.434782608695652,0.4,0.28,0.0938359168241966,20,0,TRUE,16,FALSE
810,12,142,1.23661971830986,1.26915928939178,1.39047319937182,0.52112676056338,0.4,0.28,0.0940408649077564,20,0,TRUE,16,FALSE
810,13,227,1.23788546255507,1.23038483369097,1.37136683086654,0.524229074889868,0.4,0.28,0.0961400376487027,20,0,TRUE,16,FALSE
810,14,314,1.21464968152866,1.21205551981343,1.36191324391113,0.490445859872611,0.4,0.28,0.0945581970871029,20,0,TRUE,16,FALSE
810,15,427,1.20702576112412,1.20971993184513,1.36064119559072,0.522248243559719,0.4,0.28,0.0946629444575465,20,0,TRUE,16,FALSE
810,16,613,1.21305057096248,1.19121014466517,1.35231539239546,0.497553017944535,0.4,0.28,0.0963657459769167,20,0,TRUE,16,FALSE
811,1,20,0.16,0.144051141352789,0.776106295949838,0.5,0.24,0.24,0.2528,20,0,TRUE,16,FALSE
811,2,15,0.2,0.194567125712327,0.84832252872608,0.533333333333333,0.24,0.24,0.241777777777778,20,0,TRUE,16,FALSE
811,3,10,0.36,0.650553693857877,1.02983159982035,0.6,0.24,0.24,0.2164,20,0,TRUE,16,FALSE
811,4,9,0.666666666666667,0.626140374167005,1.02898156550959,0.444444444444444,0.24,0.24,0.200246913580247,20,0,TRUE,16,FALSE
811,5,8,0.5,-0.134903125647695,0.674185353412232,0.5,0.28,0.24,0.18125,20,0,TRUE,16,FALSE
811,6,9,0.533333333333333,0.533390094150262,0.968864717920238,0.555555555555556,0.28,0.28,0.160246913580247,20,0,TRUE,16,FALSE
811,7,17,0.529411764705882,0.493118880532131,0.970601667582713,0.411764705882353,0.28,0.28,0.14643598615917,20,0,TRUE,16,FALSE
811,8,12,0.516666666666667,0.710772239109406,1.07727995617403,0.75,0.32,0.28,0.145138888888889,20,0,TRUE,16,FALSE
811,9,29,0.475862068965517,0.442211126711948,0.939151029150662,0.413793103448276,0.32,0.28,0.14782401902497,20,0,TRUE,16,FALSE
811,10,21,0.466666666666667,0.58591830482007,1.0207872851454,0.333333333333333,0.32,0.28,0.14530612244898,20,0,TRUE,16,FALSE
811,11,19,0.389473684210526,0.273226120549098,0.850864329938454,0.578947368421053,0.36,0.28,0.13584487534626,20,0,TRUE,16,FALSE
811,12,11,0.418181818181818,0.417477153937338,0.941497680052266,0.545454545454545,0.4,0.28,0.122314049586777,20,0,TRUE,16,FALSE
811,13,9,0.488888888888889,0.679776947920567,1.07649749129202,0.666666666666667,0.4,0.28,0.130123456790123,20,0,TRUE,16,FALSE
811,14,6,0.666666666666667,0.525949227817485,0.98804874765016,0.5,0.4,0.32,0.113333333333333,20,0,TRUE,16,FALSE
811,15,8,0.75,0.785627587523547,1.12133549465893,0.625,0.4,0.32,0.094375,20,0,TRUE,16,FALSE
811,16,9,0.866666666666667,0.991156647473397,1.24906685444506,0.444444444444444,0.4,0.32,0.0730864197530864,20,0,TRUE,16,FALSE
812,1,20,-0.04,0.202303189396669,0.802492728608844,0.65,0.24,0.24,0.2536,20,0,TRUE,4,TRUE
812,2,17,0.164705882352941,0.0925222562765302,0.748442809171972,0.470588235294118,0.24,0.24,0.243944636678201,20,0,TRUE,4,TRUE
812,3,18,0.0222222222222222,-0.233929203735606,0.59530908417437,0.333333333333333,0.24,0.24,0.22716049382716,20,0,TRUE,4,TRUE
812,4,5,-0.12,0.223737488749471,0.86884925166069,0.4,0.28,0.28,0.1728,20,0,TRUE,4,TRUE
813,1,20,8.30878334884266e-18,-0.318185407829805,0.585907652538952,0.7,0.24,0.24,0.2555,20,0,TRUE,5,TRUE
813,2,13,-0.246153846153846,-0.274779866825463,0.637206607202585,0.538461538461538,0.24,0.24,0.238698224852071,20,0,TRUE,5,TRUE
813,3,7,-0.142857142857143,0.291322261643885,0.839800166869322,0.285714285714286,0.24,0.24,0.211428571428571,20,0,TRUE,5,TRUE
813,4,4,-0.35,0.174950126586997,0.757957004220182,0.25,0.32,0.32,0.14625,20,0,TRUE,5,TRUE
813,5,1,-0.4,-1.20339771135046,0.202614148886928,1,0.4,0.48,0.06,20,0,TRUE,5,TRUE
814,1,20,8.3131201575326e-18,0.106277942931561,0.781400964432908,0.7,0.24,0.24,0.2537,20,0,TRUE,16,FALSE
814,2,19,0.0631578947368421,-0.11045092303493,0.69485561241778,0.631578947368421,0.24,0.24,0.241939058171745,20,0,TRUE,16,FALSE
814,3,19,0.0947368421052632,0.214670513140625,0.878363103722859,0.578947368421053,0.24,0.24,0.240332409972299,20,0,TRUE,16,FALSE
814,4,19,0.431578947368421,0.530746959206376,0.973713726527144,0.526315789473684,0.24,0.24,0.229141274238227,20,0,TRUE,16,FALSE
814,5,16,0.725,0.58083146875638,1.01884044626605,0.5,0.24,0.24,0.1978125,20,0,TRUE,16,FALSE
814,6,19,0.631578947368421,0.695685762281903,1.08152042992061,0.368421052631579,0.28,0.28,0.167700831024931,20,0,TRUE,16,FALSE
814,7,18,0.722222222222222,0.543759354007574,1.00768275945661,0.444444444444444,0.32,0.28,0.134259259259259,20,0,TRUE,16,FALSE
814,8,20,0.79,0.835848754180064,1.15327202026327,0.35,0.36,0.28,0.12315,20,0,TRUE,16,FALSE
814,9,9,0.911111111111111,0.889419839147126,1.1638404003218,0.333333333333333,0.4,0.28,0.101728395061728,20,0,TRUE,16,FALSE
814,10,5,1.24,1.59322278830946,1.53829527864719,0.4,0.52,0.28,0.0816,20,0,TRUE,16,FALSE
814,11,11,1.14545454545455,0.827187025566706,1.16885804517498,0.727272727272727,0.52,0.28,0.0690909090909091,20,0,TRUE,16,FALSE
814,12,22,1.01818181818182,0.825700578943276,1.12677235975595,0.545454545454545,0.52,0.28,0.0670247933884298,20,0,TRUE,16,FALSE
814,13,27,1.00740740740741,1.04453743577503,1.27092034746722,0.592592592592593,0.52,0.28,0.0636213991769547,20,0,TRUE,16,FALSE
814,14,43,1.03255813953488,1.10736005494036,1.31354346286478,0.581395348837209,0.52,0.28,0.069972958355868,20,0,TRUE,16,FALSE
814,15,84,1.00238095238095,0.885488582802237,1.18507684703532,0.44047619047619,0.52,0.28,0.07156179138322,20,0,TRUE,16,FALSE
814,16,102,1.0156862745098,0.903020425075491,1.19227508044577,0.5,0.52,0.28,0.0725067281814687,20,0,TRUE,16,FALSE
815,1,20,-0.06,-0.125821669364582,0.657308088264162,0.45,0.24,0.24,0.2557,20,0,TRUE,16,FALSE
815,2,11,0.127272727272727,-0.050834350828754,0.726206033283384,0.545454545454545,0.24,0.24,0.234380165289256,20,0,TRUE,16,FALSE
815,3,13,0.107692307692308,0.198274599676609,0.823298529098526,0.461538461538462,0.24,0.24,0.243076923076923,20,0,TRUE,16,FALSE
815,4,17,0.411764705882353,0.520877343108522,0.979987784680012,0.470588235294118,0.24,0.24,0.213148788927336,20,0,TRUE,16,FALSE
815,5,13,0.507692307692308,0.781875849350109,1.11984341344922,0.461538461538462,0.24,0.24,0.204733727810651,20,0,TRUE,16,FALSE
815,6,9,0.6,0.577290576033382,1.00376592851812,0.666666666666667,0.24,0.24,0.188148148148148,20,0,TRUE,16,FALSE
815,7,10,0.76,1.04069203223748,1.26210016189066,0.4,0.28,0.24,0.1648,20,0,TRUE,16,FALSE
815,8,13,0.8,0.804533787131097,1.13360413391906,0.615384615384615,0.28,0.24,0.165325443786982,20,0,TRUE,16,FALSE
815,9,20,0.68,0.467662108355345,0.953206089637324,0.5,0.28,0.24,0.1666,20,0,TRUE,16,FALSE
815,10,17,0.788235294117647,0.829103362656095,1.14297437838822,0.411764705882353,0.28,0.24,0.161799307958478,20,0,TRUE,16,FALSE
815,11,21,0.819047619047619,0.821930313760256,1.14336480628362,0.571428571428571,0.32,0.28,0.124852607709751,20,0,TRUE,16,FALSE
815,12,19,0.873684210526316,0.987467043048469,1.23719951799195,0.684210526315789,0.4,0.28,0.110914127423823,20,0,TRUE,16,FALSE
815,13,38,0.910526315789474,0.91630117472948,1.18731143480148,0.578947368421053,0.4,0.28,0.115886426592798,20,0,TRUE,16,FALSE
815,14,60,0.81,0.771038916815479,1.11795837411681,0.466666666666667,0.4,0.28,0.109561111111111,20,0,TRUE,16,FALSE
815,15,54,0.855555555555556,0.7815702114187,1.12263166700744,0.425925925925926,0.44,0.28,0.102229080932785,20,0,TRUE,16,FALSE
815,16,54,0.9,0.938238427687298,1.20686812520258,0.537037037037037,0.44,0.28,0.105260631001372,20,0,TRUE,16,FALSE
816,1,20,0.11,0.305658925934632,0.880219462773593,0.6,0.24,0.24,0.25155,20,0,TRUE,16,FALSE
816,2,13,0.323076923076923,0.636160868979034,1.03813818950625,0.538461538461538,0.24,0.24,0.237159763313609,20,0,TRUE,16,FALSE
816,3,15,0.52,0.594370801185391,1.02913379798386,0.533333333333333,0.24,0.24,0.231822222222222,20,0,TRUE,16,FALSE
816,4,15,0.36,0.342936637516538,0.914964509863557,0.466666666666667,0.24,0.24,0.233777777777778,20,0,TRUE,16,FALSE
816,5,21,0.39047619047619,0.245637976141918,0.854350100577406,0.476190476190476,0.24,0.24,0.224943310657596,20,0,TRUE,16,FALSE
816,6,21,0.552380952380952,0.762410477383699,1.09916509348149,0.523809523809524,0.24,0.24,0.211020408163265,20,0,TRUE,16,FALSE
816,7,24,0.6,0.580527336871048,1.00295458709396,0.666666666666667,0.24,0.24,0.201875,20,0,TRUE,16,FALSE
816,8,36,0.522222222222222,0.556154224273041,1.0095458574871,0.472222222222222,0.24,0.24,0.201975308641975,20,0,TRUE,16,FALSE
816,9,38,0.463157894736842,0.602481164329694,1.01918773703045,0.421052631578947,0.24,0.24,0.20191135734072,20,0,TRUE,16,FALSE
816,10,38,0.547368421052632,0.707184650075482,1.09087829318291,0.421052631578947,0.24,0.24,0.183047091412742,20,0,TRUE,16,FALSE
816,11,35,0.685714285714286,0.682711290695199,1.05961531691484,0.514285714285714,0.28,0.24,0.170269387755102,20,0,TRUE,16,FALSE
816,12,34,0.776470588235294,0.763591095900595,1.11061500527854,0.470588235294118,0.28,0.24,0.166332179930796,20,0,TRUE,16,FALSE
816,13,30,0.66,0.747379780935755,1.10385732011735,0.5,0.28,0.24,0.182111111111111,20,0,TRUE,16,FALSE
816,14,31,0.645161290322581,0.710869782783318,1.08519847221413,0.483870967741935,0.28,0.24,0.175088449531738,20,0,TRUE,16,FALSE
816,15,24,0.6,0.457037081056071,0.939612867275859,0.375,0.28,0.24,0.176805555555556,20,0,TRUE,16,FALSE
816,16,9,0.577777777777778,0.68868945982298,1.07355599147824,0.444444444444444,0.28,0.24,0.168148148148148,20,0,TRUE,16,FALSE
817,1,20,-0.05,0.0110321029692814,0.718440226698773,0.65,0.24,0.24,0.25375,20,0,TRUE,6,TRUE
817,2,16,-0.0375,-0.0104146995265329,0.698389288934805,0.625,0.24,0.24,0.252421875,20,0,TRUE,6,TRUE
817,3,19,0.0526315789473684,0.272178564725796,0.840086748048877,0.473684210526316,0.24,0.24,0.242770083102493,20,0,TRUE,6,TRUE
817,4,16,0.1,0.327334852789224,0.933009922953054,0.5,0.24,0.24,0.2415625,20,0,TRUE,6,TRUE
817,5,13,0.0307692307692308,0.0488151414742229,0.737069061136421,0.384615384615385,0.24,0.24,0.245325443786982,20,0,TRUE,6,TRUE
817,6,4,0.15,-0.0321653326901107,0.650217934458353,0,0.24,0.24,0.22875,20,0,TRUE,6,TRUE
818,1,20,0.1,-0.0511975405033458,0.704655612371335,0.65,0.24,0.24,0.2552,20,0,TRUE,11,TRUE
818,2,19,0.231578947368421,0.318027467497462,0.879844757066465,0.684210526315789,0.24,0.24,0.244930747922438,20,0,TRUE,11,TRUE
818,3,28,0.335714285714286,0.493478892069823,0.946658091193829,0.5,0.24,0.24,0.221607142857143,20,0,TRUE,11,TRUE
818,4,17,0.247058823529412,0.30312098636513,0.886671645974958,0.411764705882353,0.24,0.24,0.213010380622837,20,0,TRUE,11,TRUE
818,5,13,0.461538461538462,0.772172656286045,1.12417939473917,0.615384615384615,0.24,0.24,0.207218934911243,20,0,TRUE,11,TRUE
818,6,20,0.38,0.467463453917389,0.951443176985114,0.5,0.28,0.24,0.183,20,0,TRUE,11,TRUE
818,7,19,0.263157894736842,0.0690617440882718,0.737711146214631,0.368421052631579,0.28,0.28,0.18415512465374,20,0,TRUE,11,TRUE
818,8,8,0.225,0.444902260592363,0.921464818109814,0.375,0.28,0.28,0.1534375,20,0,TRUE,11,TRUE
818,9,12,0.216666666666667,0.463907602837176,0.969774234312923,0.416666666666667,0.32,0.28,0.137361111111111,20,0,TRUE,11,TRUE
818,10,8,0.275,0.204781591656727,0.869884392946961,0.25,0.32,0.36,0.1128125,20,0,TRUE,11,TRUE
818,11,1,0,-0.0857447111314855,0.60865790815231,1,0.44,0.44,0.06,20,0,TRUE,11,TRUE
819,1,20,-0.14,-0.347780347985637,0.549168101734154,0.4,0.24,0.24,0.2556,20,0,TRUE,16,FALSE
819,2,8,-0.075,-0.161406865510722,0.64687347199501,0.625,0.24,0.24,0.2378125,20,0,TRUE,16,FALSE
819,3,6,0.0666666666666667,-0.0665481339252404,0.642898377713854,0.666666666666667,0.28,0.24,0.171111111111111,20,0,TRUE,16,FALSE
819,4,8,0.35,0.00277197974223175,0.705684271418523,0.5,0.28,0.24,0.16625,20,0,TRUE,16,FALSE
819,5,9,0.4,0.536740226174141,0.986907294691941,0.555555555555556,0.28,0.24,0.175061728395062,20,0,TRUE,16,FALSE
819,6,11,0.472727272727273,0.199217199148788,0.796551966619016,0.727272727272727,0.32,0.28,0.171404958677686,20,0,TRUE,16,FALSE
819,7,16,0.5625,0.694489391883378,1.08016964337291,0.5,0.32,0.28,0.148515625,20,0,TRUE,16,FALSE
819,8,13,0.646153846153846,0.70962464981403,1.07543289477287,0.615384615384615,0.32,0.28,0.149467455621302,20,0,TRUE,16,FALSE
819,9,19,0.684210526315789,0.823783428878965,1.1515817954074,0.631578947368421,0.36,0.28,0.136288088642659,20,0,TRUE,16,FALSE
819,10,25,0.68,0.760523757731467,1.0975155949875,0.56,0.36,0.28,0.132416,20,0,TRUE,16,FALSE
819,11,25,0.768,0.690600210537865,1.0847077784352,0.48,0.36,0.28,0.130912,20,0,TRUE,16,FALSE
819,12,19,0.926315789473684,1.00373693053459,1.26168834957193,0.631578947368421,0.36,0.28,0.111080332409972,20,0,TRUE,16,FALSE
819,13,36,0.988888888888889,1.14139108532686,1.33531339497575,0.305555555555556,0.4,0.28,0.1,20,0,TRUE,16,FALSE
819,14,33,0.963636363636364,0.79208895919428,1.14245241914058,0.484848484848485,0.4,0.28,0.0944719926538108,20,0,TRUE,16,FALSE
819,15,36,1.00555555555556,0.921574161451573,1.20053917944525,0.5,0.4,0.28,0.096712962962963,20,0,TRUE,16,FALSE
819,16,43,1.01395348837209,0.936453566292598,1.20021916973326,0.534883720930233,0.4,0.28,0.0872147106544078,20,0,TRUE,16,FALSE
820,1,20,-0.01,-0.0967719973431023,0.665646318325044,0.45,0.24,0.24,0.25565,20,0,TRUE,4,TRUE
820,2,12,-0.0333333333333333,0.281421522375719,0.834752913605306,0.333333333333333,0.24,0.24,0.235833333333333,20,0,TRUE,4,TRUE
820,3,4,-0.15,-0.497053289670849,0.575971555887779,0.75,0.24,0.28,0.19375,20,0,TRUE,4,TRUE
820,4,1,0.4,0.29927698693546,0.818545352125103,0,0.44,0.36,0.1,20,0,TRUE,4,TRUE
821,1,20,0.23,0.224625837684834,0.829070065740058,0.55,0.24,0.24,0.25595,20,0,TRUE,16,FALSE
821,2,22,0.354545454545455,0.510364940619789,0.964280641537239,0.454545454545455,0.24,0.24,0.245,20,0,TRUE,16,FALSE
821,3,29,0.413793103448276,0.625642132185239,1.03692872355481,0.482758620689655,0.24,0.24,0.245160523186683,20,0,TRUE,16,FALSE
821,4,36,0.516666666666667,0.559026528037114,1.00214151108155,0.611111111111111,0.24,0.24,0.233410493827161,20,0,TRUE,16,FALSE
821,5,35,0.542857142857143,0.466945061878798,0.947016912145357,0.514285714285714,0.24,0.24,0.224424489795918,20,0,TRUE,16,FALSE
821,6,34,0.517647058823529,0.463849207139497,0.954012404080514,0.588235294117647,0.24,0.24,0.228062283737024,20,0,TRUE,16,FALSE
821,7,43,0.665116279069767,0.659017735794051,1.05998938121024,0.581395348837209,0.24,0.24,0.226219578150352,20,0,TRUE,16,FALSE
821,8,55,0.632727272727273,0.490300152965233,0.965916460210125,0.654545454545455,0.24,0.24,0.223464462809917,20,0,TRUE,16,FALSE
821,9,73,0.758904109589041,0.86848611090662,1.18652794785363,0.506849315068493,0.24,0.24,0.212580221429912,20,0,TRUE,16,FALSE
821,10,80,0.7225,0.703036526110174,1.08511544922199,0.5625,0.24,0.24,0.216946875,20,0,TRUE,16,FALSE
821,11,94,0.846808510638298,0.887146507240455,1.18139609139581,0.468085106382979,0.24,0.24,0.214087822544138,20,0,TRUE,16,FALSE
821,12,96,0.8375,0.792720160891687,1.13947071120985,0.5,0.24,0.24,0.214548611111111,20,0,TRUE,16,FALSE
821,13,120,0.771666666666667,0.749832693779655,1.10231500693792,0.533333333333333,0.24,0.24,0.215145833333333,20,0,TRUE,16,FALSE
821,14,131,0.803053435114504,0.905850068472522,1.1849920211966,0.458015267175573,0.24,0.24,0.217207621933454,20,0,TRUE,16,FALSE
821,15,119,0.828571428571429,0.867989365544346,1.17465263210927,0.521008403361345,0.24,0.24,0.212493467975425,20,0,TRUE,16,FALSE
821,16,136,0.914705882352941,0.925657029618116,1.20966986713345,0.433823529411765,0.24,0.24,0.208888408304498,20,0,TRUE,16,FALSE
822,1,20,-0.08,0.0892758896733809,0.747897555674152,0.65,0.24,0.24,0.2564,20,0,TRUE,14,TRUE
822,2,20,-0.05,0.0901653145415745,0.750818453818521,0.5,0.24,0.24,0.25005,20,0,TRUE,14,TRUE
822,3,10,-0.02,0.087391485576012,0.792863518716082,0.8,0.24,0.24,0.2498,20,0,TRUE,14,TRUE
822,4,18,-0.1,-0.0978377067439863,0.653185141640491,0.388888888888889,0.24,0.24,0.236728395061728,20,0,TRUE,14,TRUE
822,5,14,0.1,-0.0881255276797451,0.666288311318462,0.357142857142857,0.24,0.24,0.223775510204082,20,0,TRUE,14,TRUE
822,6,11,0.127272727272727,0.0727695973679533,0.729240344930942,0.545454545454545,0.24,0.24,0.202314049586777,20,0,TRUE,14,TRUE
822,7,12,4.63722304190154e-18,0.0329128660068691,0.745240083725294,0.25,0.24,0.24,0.208611111111111,20,0,TRUE,14,TRUE
822,8,2,0.3,2.09026756391686,1.84224925896318,0.5,0.36,0.32,0.135,20,0,TRUE,14,TRUE
822,9,6,0.2,0.117357379809428,0.772632837978038,0.333333333333333,0.36,0.32,0.124444444444444,20,0,TRUE,14,TRUE
822,10,4,0.35,0.358536752624239,0.864908082488801,0.5,0.36,0.32,0.10625,20,0,TRUE,14,TRUE
822,11,6,0.466666666666667,0.729160245909213,1.06302877005539,0.833333333333333,0.44,0.32,0.0933333333333333,20,0,TRUE,14,TRUE
822,12,6,0.566666666666667,0.50128783351998,0.974178838080016,0.666666666666667,0.44,0.36,0.0827777777777778,20,0,TRUE,14,TRUE
822,13,6,0.433333333333333,0.0826145397274692,0.753295475124859,0.5,0.44,0.36,0.0638888888888889,20,0,TRUE,14,TRUE
