"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var"
22,4,1,0.6,-0.379029026116566,0.472083535802108,1,0.36,0.24,0.2,20,0,TRUE
23,1,20,-0.07,-0.0818614386466593,0.675142765188067,0.55,0.24,0.24,0.25385,20,0,TRUE
23,2,17,-0.0470588235294118,0.27254489722427,0.835577372030738,0.352941176470588,0.24,0.24,0.244636678200692,20,0,TRUE
23,3,19,0.210526315789474,0.407905550827591,0.912080076384641,0.421052631578947,0.24,0.24,0.232963988919668,20,0,TRUE
23,4,23,0.182608695652174,0.294796670086154,0.871377852014131,0.478260869565217,0.24,0.24,0.230094517958412,20,0,TRUE
23,5,23,0.217391304347826,0.234239317418529,0.839523531604807,0.739130434782609,0.24,0.24,0.203327032136106,20,0,TRUE
23,6,23,0.330434782608696,0.121569868583298,0.764935419484125,0.391304347826087,0.24,0.24,0.185141776937618,20,0,TRUE
23,7,9,0.444444444444444,0.65724832587554,1.00595560729806,0.444444444444444,0.28,0.24,0.180987654320988,20,0,TRUE
23,8,11,0.418181818181818,0.544221702699274,0.985789338336168,0.272727272727273,0.32,0.24,0.170578512396694,20,0,TRUE
23,9,4,0.45,0.367437352476655,0.921311278829758,0.25,0.36,0.28,0.13375,20,0,TRUE
23,10,2,0.6,1.07980984925361,1.28799507795062,0.5,0.44,0.32,0.1,20,0,TRUE
23,11,1,1,1.92029380658588,1.79067468560672,1,0.52,0.32,0.08,20,0,TRUE
24,1,20,0.08,0.257439916821433,0.851455741709147,0.45,0.24,0.24,0.2559,20,0,TRUE
24,2,18,0.222222222222222,0.337884876384669,0.89539532934071,0.333333333333333,0.24,0.24,0.252098765432099,20,0,TRUE
24,3,11,0.145454545454545,-0.0933353798420108,0.692313113034769,0.636363636363636,0.24,0.24,0.240165289256198,20,0,TRUE
24,4,4,-0.2,-0.162599593555488,0.626325456577016,0.75,0.24,0.24,0.2225,20,0,TRUE
24,5,5,-0.32,-0.495669132631732,0.47782402235397,0.4,0.24,0.32,0.1592,20,0,TRUE
24,6,1,0,-0.66516745638653,0.359804804152567,0,0.4,0.4,0.1,20,0,TRUE
25,1,20,0.02,-0.160308845367181,0.654111387870634,0.5,0.24,0.24,0.252,20,0,TRUE
25,2,13,0.0769230769230769,-0.14767542451301,0.718623476413562,0.461538461538462,0.24,0.24,0.231479289940828,20,0,TRUE
25,3,7,0.342857142857143,0.385905218611273,0.888274274065656,0.428571428571429,0.24,0.24,0.217551020408163,20,0,TRUE
25,4,2,1.5,1.43806593954573,1.52646551627235,0,0.52,0.28,0.085,20,0,TRUE
