"n.pop0","ext.gen","gen","gbar","gvar","zbar","zvar","wbar","wvar","n"
20,14,14,0.416444444444444,0.411992804232804,0.1787937719491,0.539925915345194,0.842978354290737,0.160757858012402,15
20,15,1,0.0443735498839907,0.0239967615760016,0.0619758247046884,0.0486038161665414,0.803505956771484,0.0113705911648704,862
20,15,2,0.256269436216215,0.0582768243149508,0.263495373813536,0.0903911912983265,0.898164739606845,0.0226272440751862,862
20,15,3,0.435083831644042,0.0980126527507563,0.452278086652064,0.132862576678835,0.993141607799384,0.0331798185513071,862
20,15,4,0.58328961149286,0.126119359817489,0.601247560921132,0.156734155469821,1.06749102972148,0.039683801528624,862
20,15,5,0.712773233676387,0.141404103819647,0.715715795678896,0.176351065467064,1.12437466127626,0.0450892824687246,862
20,15,6,0.81180447308021,0.153668775772235,0.819210670638346,0.185018999579379,1.17723751705653,0.0468580299589414,862
20,15,7,0.900528559956912,0.165976224668973,0.903398149678809,0.178902743127486,1.21990685925476,0.0456290817923921,862
20,15,8,0.967351263794711,0.170441500358438,0.984355107443424,0.191054504935751,1.2580192431092,0.0461458231720251,862
20,15,9,1.02859255633916,0.180735622397954,1.03576522352246,0.204229212556183,1.28268260768961,0.0487665014715108,862
20,15,10,1.08873816356652,0.182267791656638,1.0866054603259,0.204493602805636,1.30838763607953,0.0482762761723504,862
20,15,11,1.15017773485866,0.179431816635883,1.15651344707641,0.190680654694076,1.34247027765464,0.0443849865532685,862
20,15,12,1.19942399242799,0.18029632073862,1.2008386241822,0.197035015730727,1.36319593885094,0.0445672804432384,862
20,15,13,1.25072732470783,0.182623713898799,1.2445838915048,0.201421689256998,1.38296242023864,0.0458365688381839,862
20,15,14,1.29132932693307,0.18992246684143,1.29365866962851,0.194059512714634,1.40709528318556,0.0434704693397861,862
20,15,15,1.33701484092116,0.186611930669528,1.33791237189561,0.19569771651756,1.42700817704594,0.0425304202015284,862
60,4,1,-0.06,0.00711666666666667,-0.085423930291132,0.014050209743348,0.724318123009557,0.00214052910259232,5
60,4,2,-0.0433114095332989,0.0418606206284685,-0.0643010490624669,0.0740406436421756,0.737400064655385,0.0151759317985682,5
60,4,3,0.0596017316017316,0.0527401870279792,-0.076329065610094,0.00599271079559887,0.725128438593728,0.00387595077674483,5
60,4,4,0.196106442577031,0.0737802807397469,-0.0801861843187627,0.199253063624866,0.726735931562213,0.0492798302317185,5
60,5,1,-0.053974358974359,0.00515201709401709,-0.0751387540460937,0.0108062945461891,0.733146333944198,0.00240169078771422,26
